CustomerID,Days_Since_Last_Purchase,Transaction_Count,Total_Products,Total_Expenditure,Avg_Transaction_Value,Product_Diversity,Avg_Days_Between_Purchases,Preferred_Shopping_Day
12727.0,10.0,9.0,7012.0,352755.12,39195.013333333336,141.0,2.2142857142857144,2.0
12728.0,71.0,4.0,2314.0,120059.77,30014.9425,46.0,5.8,1.0
12729.0,113.0,1.0,1629.0,90717.86,90717.86,26.0,0.0,3.0
12731.0,23.0,14.0,13972.0,694216.18,49586.87,270.0,1.2355072463768115,0.0
12732.0,179.0,1.0,539.0,21778.18,21778.18,12.0,0.0,0.0
12733.0,234.0,1.0,1134.0,53205.19,53205.19,22.0,0.0,1.0
12734.0,352.0,1.0,167.0,7466.76,7466.76,4.0,0.0,2.0
12735.0,315.0,2.0,2212.0,106369.89,53184.945,43.0,0.5238095238095238,3.0
12736.0,332.0,1.0,210.0,11702.0,11702.0,4.0,0.0,1.0
12738.0,372.0,1.0,652.0,33761.71,33761.71,11.0,0.0,3.0
12739.0,78.0,2.0,1855.0,90889.93000000001,45444.965000000004,38.0,0.5675675675675675,3.0
12740.0,63.0,1.0,1158.0,60540.16,60540.16,27.0,0.0,4.0
12743.0,134.0,2.0,6744.0,319162.63,159581.315,133.0,0.0,3.0
12744.0,51.0,10.0,11669.0,640578.0599999999,64057.806,228.0,1.1710526315789473,1.0
12747.0,2.0,11.0,5623.0,278907.21,25355.200909090912,102.0,3.5980392156862746,1.0
12749.0,3.0,8.0,11917.0,615619.11,76952.38875,229.0,0.9130434782608695,0.0
12750.0,128.0,1.0,813.0,42300.090000000004,42300.090000000004,15.0,0.0,2.0
12752.0,81.0,1.0,2796.0,119563.0,119563.0,53.0,0.0,0.0
12753.0,3.0,11.0,11921.0,560320.33,50938.211818181815,228.0,1.5676855895196506,2.0
12754.0,235.0,5.0,3046.0,164573.54,32914.708,65.0,1.140625,4.0
12755.0,249.0,4.0,290.0,13432.92,3358.23,6.0,23.2,4.0
12756.0,86.0,1.0,212.0,9561.32,9561.32,4.0,0.0,2.0
12757.0,15.0,19.0,18065.0,907833.46,47780.70842105263,373.0,0.5212765957446809,3.0
12758.0,116.0,2.0,4860.0,220751.04,110375.52,97.0,1.6666666666666667,1.0
12759.0,52.0,3.0,4895.0,233554.63,77851.54333333333,95.0,2.372340425531915,1.0
12762.0,7.0,2.0,3646.0,178612.05000000002,89306.02500000001,68.0,0.2647058823529412,4.0
12763.0,138.0,2.0,795.0,47405.16,23702.58,18.0,13.588235294117647,6.0
12764.0,316.0,1.0,2395.0,114803.09,114803.09,45.0,0.0,3.0
12766.0,3.0,7.0,15866.0,836637.32,119519.61714285714,307.0,1.174757281553398,2.0
12769.0,238.0,1.0,1533.0,76349.08,76349.08,32.0,0.0,4.0
12770.0,210.0,1.0,633.0,26281.809999999998,26281.809999999998,12.0,0.0,4.0
12772.0,59.0,1.0,2405.0,115826.11,115826.11,55.0,0.0,1.0
12775.0,17.0,6.0,3740.0,202878.12,33813.02,67.0,4.454545454545454,1.0
12778.0,19.0,7.0,2569.0,134781.31,19254.472857142857,51.0,5.86,4.0
12779.0,21.0,12.0,7721.0,402027.14,33502.261666666665,155.0,2.2151898734177213,2.0
12781.0,21.0,5.0,1587.0,75545.97,15109.194,30.0,9.068965517241379,0.0
12782.0,4.0,6.0,5468.0,282050.17,47008.361666666664,106.0,3.330188679245283,2.0
12783.0,2.0,8.0,4026.0,194315.89,24289.48625,86.0,0.8588235294117647,4.0
12784.0,9.0,2.0,2709.0,127546.93000000001,63773.465000000004,59.0,0.10344827586206896,3.0
12785.0,2.0,2.0,711.0,46653.18,23326.59,15.0,25.857142857142858,4.0
12787.0,9.0,3.0,892.0,49123.24,16374.413333333332,20.0,9.631578947368421,1.0
12789.0,65.0,1.0,212.0,10336.68,10336.68,4.0,0.0,2.0
12790.0,192.0,1.0,990.0,68688.03,68688.03,21.0,0.0,1.0
12791.0,373.0,1.0,52.0,1305.7,1305.7,2.0,0.0,2.0
12792.0,256.0,1.0,1090.0,40498.43,40498.43,25.0,0.0,0.0
12793.0,334.0,2.0,1424.0,88451.78,44225.89,24.0,1.608695652173913,6.0
12794.0,53.0,2.0,1946.0,107980.01,53990.005,44.0,1.0227272727272727,0.0
12795.0,18.0,1.0,789.0,36532.54,36532.54,14.0,0.0,0.0
12797.0,360.0,3.0,844.0,44174.67,14724.89,17.0,0.3125,3.0
12798.0,10.0,3.0,290.0,14566.68,4855.56,8.0,22.857142857142858,2.0
12802.0,183.0,2.0,1296.0,65446.34,32723.17,26.0,0.12,0.0
12808.0,36.0,3.0,1544.0,77570.15,25856.716666666664,28.0,12.296296296296296,3.0
12809.0,168.0,2.0,1321.0,66292.25,33146.125,26.0,0.36,2.0
12811.0,260.0,3.0,1818.0,85955.24,28651.74666666667,31.0,0.8,2.0
12812.0,44.0,1.0,932.0,55851.25,55851.25,15.0,0.0,2.0
12814.0,101.0,1.0,92.0,3226.7900000000004,3226.7900000000004,2.0,0.0,1.0
12815.0,147.0,2.0,2239.0,104650.32,52325.16,47.0,1.108695652173913,2.0
12816.0,95.0,2.0,1205.0,64672.25,32336.125,29.0,2.892857142857143,3.0
12817.0,281.0,1.0,221.0,9683.35,9683.35,4.0,0.0,3.0
12818.0,178.0,2.0,657.0,30800.7,15400.35,16.0,5.533333333333333,2.0
12820.0,3.0,4.0,2911.0,142047.19,35511.7975,59.0,5.568965517241379,0.0
12821.0,214.0,1.0,268.0,12523.14,12523.14,6.0,0.0,0.0
12822.0,70.0,3.0,2023.0,84949.33,28316.443333333333,47.0,0.3695652173913043,1.0
12823.0,74.0,5.0,396.0,22279.64,4455.928,5.0,55.5,2.0
12824.0,59.0,1.0,1347.0,70134.12,70134.12,25.0,0.0,1.0
12826.0,2.0,8.0,4845.0,255168.62,31896.0775,93.0,3.903225806451613,3.0
12827.0,5.0,3.0,1058.0,56689.26,18896.420000000002,25.0,1.625,2.0
12828.0,2.0,6.0,2851.0,124149.78,20691.63,56.0,2.327272727272727,4.0
12829.0,322.0,3.0,365.0,22044.53,7348.176666666666,12.0,3.4545454545454546,4.0
12830.0,37.0,7.0,1688.0,78107.61,11158.23,39.0,3.526315789473684,1.0
12831.0,262.0,1.0,394.0,25543.13,25543.13,9.0,0.0,1.0
12832.0,32.0,2.0,1465.0,74764.53,37382.265,27.0,2.5384615384615383,4.0
12833.0,145.0,1.0,1335.0,65253.049999999996,65253.049999999996,23.0,0.0,6.0
12834.0,282.0,1.0,809.0,42330.24,42330.24,18.0,0.0,2.0
12836.0,59.0,4.0,8953.0,412861.14,103215.285,175.0,1.4482758620689655,1.0
12837.0,173.0,1.0,566.0,23193.73,23193.73,12.0,0.0,6.0
12838.0,33.0,2.0,6752.0,362325.8,181162.9,123.0,2.7868852459016393,6.0
12839.0,2.0,16.0,16959.0,867757.04,54234.815,314.0,1.1587301587301588,3.0
12840.0,143.0,6.0,5810.0,304763.77999999997,50793.963333333326,115.0,0.7217391304347827,2.0
12841.0,4.0,26.0,21978.0,1025280.59,39433.86884615385,426.0,0.8378995433789954,6.0
12842.0,70.0,2.0,1782.0,97486.45999999999,48743.229999999996,34.0,7.212121212121212,4.0
12843.0,65.0,9.0,5571.0,284463.44,31607.04888888889,108.0,1.8598130841121496,1.0
12844.0,29.0,2.0,2541.0,115933.76,57966.88,52.0,1.9803921568627452,0.0
12845.0,267.0,4.0,1281.0,54580.25,13645.0625,27.0,0.8846153846153846,1.0
12847.0,22.0,1.0,4632.0,253640.4,253640.4,91.0,0.0,3.0
12849.0,31.0,2.0,2496.0,110068.89,55034.445,50.0,4.74,2.0
12851.0,96.0,1.0,2408.0,127904.22,127904.22,50.0,0.0,6.0
12852.0,290.0,2.0,897.0,34448.52,17224.26,20.0,0.21052631578947367,4.0
12853.0,107.0,9.0,4212.0,197523.46,21947.051111111112,82.0,2.5060240963855422,3.0
12854.0,78.0,5.0,5629.0,281745.23,56349.045999999995,114.0,2.1052631578947367,1.0
12855.0,372.0,1.0,83.0,6166.5,6166.5,3.0,0.0,3.0
12856.0,7.0,8.0,15770.0,718270.23,89783.77875,311.0,0.17721518987341772,4.0
12857.0,210.0,2.0,2483.0,132283.93,66141.965,46.0,2.0444444444444443,3.0
12863.0,52.0,2.0,296.0,19899.06,9949.53,6.0,29.4,1.0
12864.0,138.0,1.0,184.0,2601.18,2601.18,3.0,0.0,6.0
12865.0,26.0,3.0,4794.0,246395.84,82131.94666666667,95.0,3.5052631578947366,0.0
12866.0,283.0,1.0,1224.0,43891.58,43891.58,26.0,0.0,1.0
12867.0,26.0,10.0,27338.0,1377671.65,137767.16499999998,539.0,0.6072727272727273,0.0
12868.0,185.0,6.0,5299.0,265615.99,44269.331666666665,107.0,1.7735849056603774,2.0
12870.0,366.0,1.0,141.0,3130.69,3130.69,2.0,0.0,2.0
12871.0,84.0,2.0,529.0,31876.32,15938.16,11.0,12.3,4.0
12872.0,326.0,2.0,3365.0,166025.02,83012.51,66.0,0.6,3.0
12873.0,282.0,1.0,257.0,11614.99,11614.99,4.0,0.0,2.0
12875.0,143.0,2.0,175.0,10145.7,5072.85,2.0,219.0,1.0
12876.0,57.0,2.0,4327.0,205777.86,102888.93,85.0,1.6547619047619047,3.0
12877.0,3.0,12.0,8213.0,437712.27,36476.0225,153.0,2.320261437908497,1.0
12878.0,18.0,3.0,2365.0,108656.0,36218.666666666664,49.0,5.166666666666667,6.0
12879.0,44.0,4.0,631.0,27742.4,6935.6,12.0,4.2727272727272725,4.0
12881.0,275.0,1.0,310.0,18812.47,18812.47,7.0,0.0,2.0
12882.0,9.0,2.0,462.0,27355.0,13677.5,13.0,2.0,2.0
12883.0,24.0,4.0,2340.0,158886.5,39721.625,42.0,1.5853658536585367,1.0
12884.0,88.0,1.0,448.0,15977.05,15977.05,7.0,0.0,0.0
12885.0,63.0,4.0,3544.0,179946.67,44986.6675,72.0,0.8450704225352113,0.0
12886.0,67.0,3.0,4481.0,217268.83,72422.94333333333,85.0,1.7882352941176471,2.0
12888.0,214.0,4.0,409.0,16575.149999999998,4143.787499999999,7.0,6.833333333333333,1.0
12890.0,24.0,1.0,4244.0,229965.89,229965.89,82.0,0.0,1.0
12891.0,185.0,3.0,225.0,9567.03,3189.01,3.0,53.5,1.0
12893.0,30.0,1.0,1489.0,76672.42,76672.42,34.0,0.0,2.0
12895.0,42.0,3.0,1270.0,64519.81,21506.603333333333,24.0,1.9130434782608696,2.0
12897.0,204.0,2.0,279.0,4259.0599999999995,2129.5299999999997,4.0,32.333333333333336,3.0
12901.0,8.0,36.0,6114.0,307135.27,8531.535277777779,125.0,2.1129032258064515,2.0
12902.0,264.0,1.0,455.0,25004.73,25004.73,10.0,0.0,6.0
12904.0,18.0,2.0,3817.0,197212.82,98606.41,72.0,2.1690140845070425,0.0
12906.0,11.0,5.0,3149.0,150647.0,30129.4,62.0,1.0806451612903225,3.0
12908.0,58.0,4.0,321.0,24717.760000000002,6179.4400000000005,4.0,84.66666666666667,0.0
12909.0,39.0,8.0,4953.0,243043.59,30380.44875,96.0,2.2526315789473683,3.0
12910.0,23.0,8.0,3750.0,175996.37,21999.54625,75.0,2.945945945945946,3.0
12912.0,2.0,5.0,1062.0,52156.939999999995,10431.387999999999,24.0,1.6521739130434783,3.0
12913.0,4.0,5.0,2322.0,128124.58,25624.916,50.0,7.428571428571429,3.0
12915.0,148.0,2.0,1243.0,65518.59,32759.295,22.0,10.666666666666666,3.0
12916.0,138.0,5.0,5534.0,287924.77999999997,57584.95599999999,109.0,1.6851851851851851,6.0
12917.0,128.0,1.0,41.0,2928.2799999999997,2928.2799999999997,2.0,0.0,2.0
12919.0,8.0,8.0,2616.0,120021.47,15002.68375,52.0,3.156862745098039,1.0
12920.0,17.0,1.0,1479.0,86104.78,86104.78,28.0,0.0,1.0
12922.0,161.0,1.0,1561.0,63402.08,63402.08,28.0,0.0,4.0
12923.0,64.0,1.0,1187.0,49664.42,49664.42,29.0,0.0,3.0
12924.0,88.0,5.0,1629.0,91172.88,18234.576,31.0,7.966666666666667,0.0
12925.0,4.0,2.0,2321.0,113615.82,56807.91,45.0,1.5909090909090908,0.0
12928.0,35.0,5.0,4404.0,244725.28,48945.056,84.0,3.9036144578313254,1.0
12929.0,122.0,2.0,378.0,19605.629999999997,9802.814999999999,9.0,23.625,1.0
12930.0,78.0,4.0,1456.0,71841.82,17960.455,27.0,3.576923076923077,1.0
12931.0,21.0,20.0,5595.0,288971.27999999997,14448.563999999998,102.0,3.3267326732673266,3.0
12933.0,24.0,4.0,5512.0,292229.25,73057.3125,106.0,2.443396226415094,1.0
12935.0,2.0,8.0,7212.0,336359.2,42044.9,130.0,2.4573643410852712,0.0
12936.0,17.0,5.0,3143.0,160039.75,32007.95,63.0,0.9838709677419355,3.0
12937.0,15.0,4.0,6036.0,323008.7,80752.175,119.0,2.1176470588235294,3.0
12938.0,25.0,1.0,361.0,16355.099999999999,16355.099999999999,9.0,0.0,0.0
12939.0,64.0,8.0,2163.0,114618.69,14327.33625,47.0,5.869565217391305,0.0
12940.0,46.0,4.0,5181.0,249346.73,62336.6825,103.0,0.4019607843137255,6.0
12942.0,131.0,3.0,3841.0,191599.63,63866.543333333335,75.0,3.1621621621621623,6.0
12943.0,301.0,1.0,63.0,3744.72,3744.72,1.0,3.428176407917004,4.0
12944.0,35.0,2.0,1505.0,80358.89,40179.445,30.0,11.0,4.0
12945.0,288.0,1.0,1164.0,73759.95,73759.95,23.0,0.0,3.0
12947.0,143.0,11.0,5164.0,275126.6,25011.50909090909,103.0,2.2549019607843137,1.0
12948.0,16.0,8.0,6795.0,377842.68,47230.335,116.0,2.1196581196581197,4.0
12949.0,30.0,10.0,10659.0,530588.71,53058.871,218.0,1.018348623853211,4.0
12950.0,2.0,3.0,1203.0,47266.39,15755.463333333333,23.0,1.0,3.0
12951.0,8.0,8.0,3552.0,198540.68,24817.585,65.0,5.03125,3.0
12952.0,5.0,5.0,3862.0,203418.53,40683.706,79.0,0.9240506329113924,3.0
12953.0,9.0,1.0,871.0,47587.19,47587.19,17.0,0.0,2.0
12955.0,1.0,14.0,9165.0,493966.03,35283.28785714286,181.0,1.4615384615384615,2.0
12956.0,306.0,1.0,1007.0,52827.13,52827.13,19.0,0.0,6.0
12957.0,4.0,12.0,12572.0,609745.84,50812.15333333333,242.0,1.3786008230452675,3.0
12962.0,7.0,2.0,648.0,29950.64,14975.32,16.0,7.066666666666666,3.0
12963.0,8.0,9.0,4858.0,233014.72,25890.524444444443,96.0,3.7578947368421054,2.0
12965.0,89.0,1.0,5763.0,330078.66,330078.66,109.0,0.0,6.0
12966.0,9.0,1.0,339.0,11465.36,11465.36,10.0,0.0,2.0
12967.0,3.0,4.0,1872.0,114005.17,28501.2925,33.0,11.5,4.0
12968.0,112.0,1.0,241.0,11204.1,11204.1,5.0,0.0,4.0
12970.0,7.0,4.0,7323.0,395587.75,98896.9375,148.0,2.1,4.0
12971.0,3.0,89.0,15651.0,753251.92,8463.504719101124,305.0,1.201954397394137,2.0
12974.0,197.0,1.0,400.0,22277.73,22277.73,8.0,0.0,3.0
12976.0,211.0,1.0,1256.0,74980.16,74980.16,22.0,0.0,3.0
12977.0,156.0,1.0,506.0,12839.91,12839.91,9.0,0.0,2.0
12980.0,155.0,12.0,1131.0,53629.869999999995,4469.155833333333,24.0,8.826086956521738,3.0
12981.0,29.0,2.0,1315.0,63224.14,31612.07,20.0,5.473684210526316,4.0
12982.0,239.0,2.0,1611.0,90948.1,45474.05,34.0,0.09090909090909091,0.0
12984.0,18.0,1.0,162.0,8463.99,8463.99,4.0,0.0,0.0
12985.0,0.0,3.0,3947.0,187394.03,62464.676666666666,78.0,0.36363636363636365,4.0
12987.0,73.0,3.0,1613.0,83405.03,27801.676666666666,30.0,4.275862068965517,1.0
12988.0,292.0,1.0,4920.0,257724.78,257724.78,92.0,0.0,6.0
12989.0,3.0,19.0,3817.0,198762.17,10461.166842105264,67.0,5.388059701492537,3.0
12990.0,31.0,3.0,616.0,26925.02,8975.006666666666,13.0,23.25,1.0
12991.0,23.0,2.0,1514.0,66119.27,33059.635,31.0,2.966666666666667,4.0
12993.0,23.0,4.0,1275.0,63568.65,15892.1625,27.0,10.576923076923077,0.0
12994.0,4.0,5.0,3739.0,173927.37,34785.474,72.0,3.6666666666666665,2.0
12995.0,77.0,2.0,217.0,9530.15,4765.075,5.0,2.0,3.0
12997.0,22.0,7.0,3291.0,169160.63,24165.804285714286,67.0,4.46969696969697,2.0
12999.0,196.0,3.0,1325.0,74799.39,24933.13,28.0,1.8148148148148149,4.0
13000.0,106.0,3.0,1501.0,64024.02,21341.34,31.0,8.6,4.0
13001.0,4.0,15.0,17119.0,877866.22,58524.414666666664,336.0,0.9442815249266863,2.0
13002.0,318.0,1.0,398.0,23140.12,23140.12,7.0,0.0,1.0
13003.0,105.0,3.0,252.0,14210.570000000002,4736.8566666666675,6.0,21.8,0.0
13004.0,11.0,22.0,21276.0,1128569.47,51298.612272727274,404.0,0.8480392156862745,4.0
13005.0,173.0,3.0,1371.0,64989.409999999996,21663.136666666665,29.0,2.607142857142857,3.0
13006.0,56.0,1.0,320.0,19008.66,19008.66,4.0,0.0,4.0
13008.0,323.0,2.0,690.0,35976.55,17988.275,15.0,2.642857142857143,3.0
13011.0,372.0,1.0,126.0,6022.16,6022.16,3.0,0.0,3.0
13012.0,9.0,11.0,5311.0,289624.3,26329.481818181815,107.0,2.688679245283019,2.0
13013.0,1.0,15.0,11510.0,560668.8,37377.920000000006,222.0,1.6742081447963801,4.0
13014.0,2.0,16.0,6291.0,317002.57,19812.660625,122.0,2.268292682926829,3.0
13015.0,53.0,5.0,8924.0,453705.15,90741.03,174.0,1.12,0.0
13016.0,73.0,3.0,2173.0,110061.34,36687.113333333335,47.0,1.0869565217391304,0.0
13017.0,7.0,1.0,47.0,4288.75,4288.75,1.0,3.428176407917004,4.0
13018.0,16.0,29.0,23581.0,1134387.49,39116.81,451.0,0.6091703056768559,3.0
13021.0,4.0,12.0,6314.0,307237.89,25603.1575,132.0,2.7142857142857144,0.0
13023.0,64.0,2.0,1851.0,96873.65,48436.825,40.0,1.6666666666666667,1.0
13026.0,1.0,8.0,1923.0,107545.64,13443.205,43.0,6.523809523809524,3.0
13027.0,113.0,6.0,1604.0,80473.19,13412.198333333334,26.0,9.64,2.0
13028.0,22.0,3.0,2027.0,114117.21,38039.07,47.0,0.5,1.0
13029.0,30.0,3.0,433.0,17972.75,5990.916666666667,10.0,35.888888888888886,6.0
13030.0,11.0,2.0,4992.0,235504.87,117752.435,96.0,3.642857142857143,0.0
13032.0,38.0,3.0,3794.0,203406.25,67802.08333333333,75.0,0.6621621621621622,1.0
13033.0,357.0,1.0,629.0,38982.39,38982.39,11.0,0.0,4.0
13034.0,54.0,2.0,1920.0,96380.75,48190.375,37.0,8.75,6.0
13035.0,57.0,3.0,1583.0,71721.14,23907.046666666665,29.0,7.0,1.0
13037.0,138.0,3.0,2272.0,111507.20999999999,37169.07,48.0,2.5106382978723403,2.0
13038.0,80.0,3.0,1214.0,75972.55,25324.183333333334,28.0,7.777777777777778,1.0
13040.0,8.0,2.0,2369.0,114961.27,57480.635,43.0,0.5952380952380952,3.0
13043.0,253.0,2.0,678.0,37174.74,18587.37,14.0,1.5384615384615385,4.0
13044.0,291.0,1.0,1478.0,82850.71,82850.71,33.0,0.0,0.0
13045.0,99.0,1.0,920.0,38669.11,38669.11,18.0,0.0,3.0
13046.0,30.0,2.0,1637.0,89375.64,44687.82,35.0,6.9411764705882355,2.0
13047.0,31.0,18.0,10338.0,537358.82,29853.267777777775,194.0,1.7538461538461538,2.0
13048.0,14.0,5.0,6454.0,328421.62,65684.324,134.0,2.301470588235294,4.0
13049.0,64.0,2.0,812.0,47893.46,23946.73,14.0,19.53846153846154,1.0
13050.0,9.0,28.0,21827.0,1077220.51,38472.16107142857,413.0,0.8479809976247031,1.0
13052.0,212.0,1.0,981.0,54550.18,54550.18,18.0,0.0,2.0
13055.0,64.0,4.0,4272.0,240184.12,60046.03,78.0,1.9350649350649352,3.0
13058.0,24.0,3.0,357.0,24804.489999999998,8268.163333333332,8.0,18.142857142857142,0.0
13059.0,249.0,1.0,359.0,14369.98,14369.98,8.0,0.0,0.0
13060.0,253.0,1.0,733.0,21239.73,21239.73,15.0,0.0,3.0
13061.0,72.0,1.0,510.0,15083.3,15083.3,10.0,0.0,2.0
13062.0,191.0,1.0,509.0,17542.09,17542.09,11.0,0.0,2.0
13064.0,12.0,4.0,3279.0,167734.98,41933.745,68.0,4.632352941176471,6.0
13065.0,373.0,1.0,634.0,36312.56,36312.56,14.0,0.0,2.0
13066.0,24.0,3.0,1976.0,97733.56,32577.853333333333,49.0,0.16666666666666666,0.0
13067.0,82.0,1.0,691.0,21197.75,21197.75,15.0,0.0,6.0
13068.0,10.0,2.0,59.0,1858.41,929.205,2.0,309.0,0.0
13069.0,0.0,27.0,22761.0,1112672.28,41210.084444444445,458.0,0.7867803837953091,3.0
13070.0,192.0,1.0,414.0,24473.04,24473.04,9.0,0.0,1.0
13072.0,266.0,1.0,394.0,19603.449999999997,19603.449999999997,7.0,0.0,4.0
13075.0,129.0,1.0,1136.0,44215.15,44215.15,22.0,0.0,1.0
13077.0,1.0,4.0,5770.0,279455.7,69863.925,112.0,3.2882882882882885,1.0
13078.0,1.0,43.0,18497.0,912701.72,21225.621395348837,373.0,0.9630606860158312,2.0
13079.0,4.0,5.0,294.0,18162.1,3632.4199999999996,6.0,27.2,4.0
13080.0,179.0,1.0,211.0,6428.3,6428.3,6.0,0.0,0.0
13082.0,126.0,10.0,4308.0,244651.78,24465.178,75.0,2.864864864864865,1.0
13083.0,4.0,2.0,1065.0,51451.799999999996,25725.899999999998,18.0,4.176470588235294,6.0
13085.0,157.0,3.0,1353.0,64151.47,21383.823333333334,29.0,4.928571428571429,3.0
13090.0,8.0,18.0,7548.0,416705.76,23150.32,160.0,2.275,4.0
13091.0,21.0,2.0,1115.0,75308.68000000001,37654.340000000004,24.0,0.30434782608695654,4.0
13092.0,70.0,6.0,1574.0,83263.84,13877.306666666665,26.0,11.56,2.0
13093.0,267.0,13.0,8102.0,423408.18,32569.86,168.0,0.6272189349112426,3.0
13094.0,21.0,16.0,1268.0,41425.46,2589.09125,30.0,11.96551724137931,2.0
13095.0,70.0,1.0,277.0,15108.060000000001,15108.060000000001,6.0,0.0,4.0
13097.0,32.0,14.0,22423.0,1141717.7,81551.26428571428,425.0,0.7522935779816514,4.0
13099.0,99.0,1.0,51.0,1925.25,1925.25,1.0,3.428176407917004,3.0
13101.0,234.0,1.0,412.0,20428.0,20428.0,8.0,0.0,1.0
13102.0,1.0,27.0,15213.0,815199.19,30192.56259259259,304.0,1.1779935275080906,3.0
13103.0,39.0,1.0,469.0,26358.45,26358.45,8.0,0.0,0.0
13104.0,3.0,6.0,1144.0,48864.01,8144.001666666667,20.0,18.473684210526315,3.0
13106.0,128.0,2.0,122.0,2933.04,1466.52,2.0,5.0,2.0
13107.0,44.0,5.0,3012.0,166677.66,33335.532,60.0,4.898305084745763,0.0
13108.0,372.0,1.0,378.0,14617.16,14617.16,10.0,0.0,3.0
13109.0,2.0,5.0,2088.0,123761.02,24752.204,50.0,3.163265306122449,1.0
13110.0,31.0,8.0,7390.0,372117.65,46514.70625,145.0,1.9310344827586208,1.0
13113.0,0.0,40.0,13350.0,701501.51,17537.53775,273.0,1.3118279569892473,2.0
13115.0,8.0,14.0,6677.0,336289.84,24020.70285714286,130.0,2.732824427480916,2.0
13116.0,117.0,2.0,1811.0,112840.89,56420.445,31.0,0.7,6.0
13117.0,21.0,8.0,3864.0,176428.77,22053.59625,76.0,4.68,4.0
13118.0,19.0,7.0,3888.0,191878.59,27411.227142857144,82.0,3.3209876543209877,6.0
13120.0,238.0,1.0,28.0,385.84,385.84,1.0,3.428176407917004,4.0
13121.0,269.0,2.0,2655.0,127636.33,63818.165,52.0,0.0,1.0
13122.0,94.0,2.0,2577.0,110007.17,55003.585,55.0,2.7037037037037037,2.0
13124.0,89.0,3.0,12119.0,609551.28,203183.76,229.0,1.1538461538461537,4.0
13126.0,4.0,10.0,6787.0,364989.88,36498.988,141.0,2.5673758865248226,2.0
13127.0,77.0,1.0,576.0,20555.52,20555.52,15.0,0.0,4.0
13130.0,94.0,1.0,63.0,3427.29,3427.29,2.0,0.0,1.0
13131.0,23.0,4.0,2561.0,140577.02,35144.255,46.0,3.6444444444444444,3.0
13132.0,261.0,1.0,251.0,12382.490000000002,12382.490000000002,3.0,0.0,2.0
13133.0,273.0,2.0,342.0,18003.77,9001.885,7.0,5.166666666666667,4.0
13134.0,72.0,7.0,5214.0,293751.89,41964.555714285714,104.0,1.6153846153846154,3.0
13135.0,196.0,1.0,41.0,2515.35,2515.35,1.0,3.428176407917004,4.0
13136.0,50.0,11.0,6387.0,330101.65,30009.24090909091,139.0,2.282608695652174,2.0
13138.0,22.0,6.0,3109.0,177635.77,29605.961666666666,63.0,5.645161290322581,3.0
13139.0,16.0,8.0,8861.0,455127.97,56890.99625,174.0,1.4046242774566473,2.0
13140.0,108.0,3.0,2626.0,140007.2,46669.06666666667,46.0,5.733333333333333,1.0
13141.0,84.0,6.0,6983.0,361388.38,60231.39666666667,134.0,1.711111111111111,4.0
13142.0,19.0,1.0,1088.0,67468.05,67468.05,23.0,0.0,6.0
13144.0,332.0,1.0,115.0,7257.400000000001,7257.400000000001,3.0,0.0,1.0
13145.0,39.0,5.0,367.0,15067.33,3013.466,7.0,55.5,4.0
13146.0,26.0,1.0,787.0,37872.68,37872.68,17.0,0.0,6.0
13147.0,10.0,4.0,190.0,7863.44,1965.86,4.0,29.666666666666668,3.0
13148.0,29.0,17.0,16964.0,896262.27,52721.31,342.0,0.9682080924855492,6.0
13149.0,14.0,4.0,4496.0,233330.09,58332.5225,85.0,3.235294117647059,2.0
13151.0,203.0,2.0,4020.0,199487.22,99743.61,74.0,1.2432432432432432,3.0
13153.0,5.0,1.0,642.0,33413.99,33413.99,15.0,0.0,6.0
13154.0,144.0,1.0,76.0,4494.64,4494.64,1.0,3.428176407917004,0.0
13155.0,33.0,4.0,4132.0,216211.07,54052.7675,85.0,3.988095238095238,0.0
13157.0,49.0,5.0,4399.0,224771.41999999998,44954.284,89.0,2.8295454545454546,4.0
13158.0,94.0,4.0,4092.0,204095.82,51023.955,79.0,2.871794871794872,1.0
13159.0,8.0,5.0,5937.0,301420.97000000003,60284.194,122.0,0.8842975206611571,3.0
13160.0,22.0,1.0,249.0,14167.08,14167.08,4.0,0.0,3.0
13161.0,313.0,1.0,389.0,16781.66,16781.66,8.0,0.0,6.0
13162.0,122.0,5.0,4431.0,211129.18,42225.835999999996,82.0,2.617283950617284,6.0
13165.0,46.0,2.0,2125.0,106805.07,53402.535,42.0,7.439024390243903,0.0
13166.0,282.0,2.0,1911.0,76747.31,38373.655,42.0,0.024390243902439025,1.0
13167.0,18.0,4.0,3126.0,148310.89,37077.7225,65.0,1.953125,0.0
13168.0,36.0,5.0,6838.0,315161.05,63032.21,133.0,2.1363636363636362,1.0
13169.0,63.0,2.0,680.0,24476.57,12238.285,13.0,15.75,4.0
13170.0,26.0,1.0,1596.0,81897.12,81897.12,32.0,0.0,6.0
13171.0,8.0,5.0,2388.0,117289.81,23457.962,47.0,6.191489361702128,4.0
13173.0,4.0,2.0,2421.0,126414.07,63207.035,43.0,8.642857142857142,1.0
13174.0,16.0,3.0,15373.0,798119.26,266039.75333333336,308.0,1.1277955271565496,6.0
13176.0,46.0,1.0,4153.0,191246.75,191246.75,72.0,0.0,0.0
13177.0,64.0,1.0,717.0,29473.26,29473.26,17.0,0.0,3.0
13178.0,26.0,11.0,14255.0,686379.8,62398.16363636364,262.0,1.2651515151515151,1.0
